X0,X1,X2,X3,X4,X5,Y0-,Y1-
2.335132180020123,7.521014352652041,3.063002220744108,2.89587994953066,4.325023620842998,2.2110738076498815,[-49.82028026 103.38127918],"[-3.92807327e+00  6.42691089e-01  1.59294109e+00 -1.11139554e+01
 -2.75037693e-01  8.30964914e-03]"
1.9797206693496772,8.619099870831914,1.4304391717691285,5.830434208849937,1.226852344771761,9.257817273405106,[-47.40999364 201.46064314],"[ -4.29941027   0.76647009   2.3196896  -12.93878947   1.07348885
  -2.10046747]"
5.8538465757641625,2.697730465177055,3.003455183585811,5.729773243341126,4.058253545685916,9.25123187106344,[-388.14902644  185.45102683],[-3.27578852  0.42526284 -2.57805806 -2.11967241  0.4324463  -1.59278311]
1.7062730518755476,6.582089648852158,1.0413217614143568,2.319790839505795,2.262274380839511,6.22375931264545,[-27.57058047  96.55411778],"[ -3.14418135   0.38139378   1.4379083  -10.01999795   0.53905282
  -0.6919996 ]"
9.43431166159429,6.106738551292633,4.812390929876228,0.8129786709738085,2.7219222040749824,7.406122005050903,[-1426.2464942    212.37803668],[-6.77052511  1.59017504 -2.66378656 -5.442952    0.02443489 -0.87086232]
1.5025319401623982,8.888236141012186,4.423389935033234,5.860078880057403,4.286666982980569,1.1217131886872311,[-79.61633084 154.79900123],"[ -4.19538404   0.73179468   2.6928521  -13.58108824   0.97152945
   0.30569372]"
7.073949471428325,6.197594896749131,4.835056203517448,4.700927041885498,3.541216535853227,3.445980372238969,[-682.90062017  158.34242245],[-5.63577218  1.21192406 -1.43817729 -6.75941761  1.01708958  0.06527607]
7.735153718264015,7.722111467759358,2.611726008828396,4.661650404990371,2.0779201318082947,6.253996341595692,[-859.23961775  191.44592812],[-6.72863259  1.57621086 -1.00652113 -8.71559034  0.20310177 -0.77605691]
9.171914296616924,3.522963434324807,4.811665078198469,4.400210073770856,3.6404305380991175,7.455505294034915,[-1309.88911677   207.88654643],[-5.34743887  1.11581296 -3.82447543 -1.698488    0.92058511 -0.96641414]
1.6867882763799835,2.2037189293226556,2.6472494199219723,0.9152150296779094,3.4439738140767404,7.394526005204343,[-20.69637797  82.08715032],[-0.9452536  -0.35158213 -0.74153467 -3.46218426 -0.740088   -0.89790969]
6.941824577296756,7.420453688858123,1.8077834013951528,2.5005770119672386,2.6786761012230897,7.3195001572570595,[-645.64080879  173.52341584],[-6.18113913  1.39371304 -0.76068544 -8.65976824 -0.01951064 -0.8556873 ]
7.6229774531098995,6.59072971059137,1.722820828860057,5.846438465949585,2.3030341676753316,3.0486180171182853,[-817.15138823  153.2944959 ],[-6.10685358  1.36895119 -1.51612387 -7.07460584  0.86940628  0.11640515]
0.658579894586584,1.116156401938161,4.183554257583419,0.10310643284210164,2.351202303079475,8.333194151389877,[-72.91292183  94.16256679],[ 0.11263185 -0.70421062 -0.77121175 -2.34494466 -0.62402322 -1.18853315]
1.4343109882503768,9.576486325929203,3.791739254056766,3.0528799377438123,4.7087056650904575,6.7095263911276115,[-87.84858868 184.65335428],"[ -4.50539866   0.83513289   3.07108767 -14.64757399  -0.08006725
  -1.40730036]"
3.7285245018246127,9.72142702609936,1.1754873680649887,0.49854495393291987,2.4384018256822246,9.20846992690559,[-148.67534222  200.78007787],"[ -5.72497576   1.24165859   1.99645126 -13.71787829  -0.04315218
  -1.38096561]"
6.749792947656879,0.028605341045742083,4.506165560127219,5.472849620772997,4.535914484310318,8.07951202235413,[-594.86489722  181.67116886],[-2.38919914  0.12973305 -4.3605938   2.33198846  0.93534608 -1.60963633]
6.743754394499848,9.857170607653362,4.247626666905854,4.9073863551577235,1.7762525225019306,3.156728786045636,[-636.28827079  197.88681851],"[ -7.3004625    1.76682083   0.55670811 -12.41387871   0.61598966
  -0.16357167]"
5.164439659547972,5.342533599086419,4.351046517076615,1.070128813897602,4.735273841094822,0.9918466517343394,[-295.28041843   98.69746186],"[-4.25348663e+00  7.51162210e-01 -9.10953030e-01 -6.43158057e+00
 -2.76136124e-01 -7.55488831e-04]"
5.706540703454612,7.447612636868315,3.878965365559542,5.5672535100566884,1.8143068569072174,3.525058345078244,[-384.5454039   149.78997045],[-5.57707667  1.19235889 -0.12946403 -9.3181486   0.58495841 -0.23273164]
5.349090836689971,4.409084588271023,3.7882692995147966,4.151872597218016,2.5463598491784505,9.209016346306857,[-296.40266412  170.93176058],[-3.87908771  0.62636257 -1.47000312 -4.93908146  0.19331027 -1.35370143]
5.576429913374726,5.7049883954142615,3.1470067114505893,0.38360149870526095,3.7630074894467196,7.09543542656489,[-358.82039847  138.19969378],[-4.64070915  0.88023638 -0.93572076 -6.76926764 -0.89869688 -0.91940396]
7.239626168701125,6.903804914725598,2.1846998184810293,1.8967747665116061,4.006953138386962,9.327713506179817,[-725.25819955  211.50728988],[-6.07171554  1.35723851 -1.16791063 -7.73589429 -0.35962771 -1.58541703]
9.601108275853571,1.6879128074132244,1.7150908559896285,3.599542639401732,3.1977774368519634,7.945026839008651,[-1450.02052064   184.27780564],[-4.64451054  0.88150351 -4.95659773  1.26868493  0.31263354 -0.99603569]
0.012269290703551539,1.8904070342446844,2.903271633597345,1.0640089573289393,4.897773151449416,4.261322654406109,[-126.22396679   55.28194314],[ 0.04866184 -0.68288728 -0.06093113 -3.82947591 -0.73165867 -0.9657164 ]
2.689200141931074,4.834567813972366,4.628158220694596,5.102741947032084,2.7141232068917027,1.8108033562541037,[-37.22748583  88.70814082],[-2.76188398  0.25396133  0.07268384 -6.90725165  0.93841028  0.52686778]
1.8466061355022267,7.382479617851676,2.1245480830234618,3.56652769226689,2.9623121739590546,3.981885352587865,[-34.86250448  99.77548824],"[-3.61454288e+00  5.38180959e-01  1.76793674e+00 -1.11504164e+01
  8.32359378e-02  4.17356880e-03]"
8.938371118184419,3.8612728010920385,2.091393789491721,1.2259177643286343,1.7936455920713055,5.292947084804933,[-1216.50572676   131.91316159],[-5.39982196  1.13327399 -3.53854916 -2.32272364 -0.48712925 -0.68705951]
3.545554482220261,3.159756201374698,1.119619762885982,1.4562281275576772,3.171286666073347,3.0137326637497597,[-72.2630709  45.0688083],[-2.35265534  0.11755178 -1.19289914 -3.96685706  0.24801449  0.23923205]
9.745650669728022,7.566857012492515,1.1153349294082724,5.3247427720454255,2.6735548729634093,4.817177337544431,[-1535.4365359    212.18498278],[-7.65625384  1.88541795 -2.08939683 -7.47746018  1.2191763  -0.23093594]
4.065793151245093,2.994015020321197,3.946675771746707,1.449468290432613,2.3014800873685965,6.997955582574057,[-124.55755998   97.44020079],[-2.52990409  0.1766347  -1.53588907 -3.45812595 -0.41358417 -0.87147141]
5.062573141596979,0.2126070983631667,4.09800659495807,5.565683699341053,2.117089349900197,4.783420407255883,[-250.9755285   100.80851979],[-1.63759012 -0.12080329 -3.42498302  1.21237592  0.69282555 -0.39073791]
3.3685115845562787,5.4906675631408035,1.8686213748562852,0.8913698160026742,4.092819008977369,7.730857907973508,[-78.9889731  122.29791801],[-3.42958957  0.47652986  0.06107799 -7.55174555 -0.45715315 -1.23127782]
9.465549881779172,6.156747826991131,4.648826647880957,1.652290170542887,1.9424761847194718,6.0800411553121245,[-1430.35336714   192.58394456],[-6.81114885  1.60371628 -2.65440103 -5.5023468   0.09272987 -0.79959944]
9.570838076962056,6.345851518385906,1.037723048094723,2.0098899602709763,3.240859162543012,6.446612681427482,[-1460.80956589   189.04928294],[-6.9583448   1.6527816  -2.61249328 -5.73335824  0.4651052  -0.62615645]
1.9214209464353305,9.960652665108476,3.8179048981136665,2.483541135417009,1.9817084814115207,3.6602598268293063,[-74.73034459 140.97550486],"[ -4.94103681   0.9803456    3.01961586 -14.98026852  -0.21187261
  -0.17429436]"
7.849457327665589,0.7931601179984438,3.9125298836076383,5.432001829567916,4.541424141426344,5.343307013584279,[-879.93538272  156.23308035],[-3.32130872  0.44043624 -4.5281486   1.73498849  0.56617815 -0.92982385]
9.150712218351863,3.396624886361969,3.069134059508895,5.900289057366482,4.51244757649985,1.9319862837095914,[-1300.49739405   163.60034369],[-5.27366855  1.09122285 -3.87704367 -1.51958122  0.47626714 -0.05487099]
3.254892741396377,5.719220923356071,1.3677818302795983,2.5389145066016923,2.544482242831951,2.0601105943771705,[-57.85695878  62.33917428],[-3.48705683  0.49568561  0.23216409 -7.95138501  0.30076267  0.43309824]
8.766185690670204,2.6762449200460714,3.457668122481291,5.682426401804304,1.6370189693753256,1.0702795025376488,[-1154.26551157   132.07906641],[-4.72121531  0.90707177 -4.04497039 -0.63127453  0.47297163  0.2680008 ]
5.500892029264223,7.3503010441403855,3.28261965940418,2.818151523852168,3.6230110675084917,5.673587650351103,[-348.51915167  148.32011442],[-5.42559654  1.14186551 -0.07529549 -9.27500555 -0.27549365 -0.51543261]
1.306014380926377,0.8834880605555717,4.489045711686574,4.5482741756832095,2.3544376055333776,0.7312529633644738,[-27.59554568  49.40266143],[-0.09475122 -0.63508293 -1.21126316 -1.6722249   0.69138283  0.71299906]
4.630296211151903,6.328326599828811,1.4908360757645678,5.847858568787665,3.8091453580538928,1.628792935782436,[-203.2426641   115.06995739],[-4.47931141  0.82643714 -0.15098481 -8.17734179  1.03135858  0.42912271]
0.0348216239036947,7.808325793577646,3.194629980641739,2.8648023969703664,1.3454376388652678,2.2490761192394193,[-136.50920128   86.25246356],"[ -2.92157371   0.30719124   2.88675208 -12.69507788  -0.27432919
  -0.24666318]"
2.0580757952328623,2.658878614005873,4.637960628542158,2.7274456134443845,2.408169450457829,4.514462954446083,[-17.35553438  66.4346057 ],[-1.3584772  -0.21384093 -0.69959859 -3.95928002  0.35259016 -0.21618159]
4.81738312267545,3.8651157840898342,1.4417878111311158,3.696239025529827,2.310357158626509,9.35185767046706,[-203.92433147  146.68222729],[-3.34124945  0.44708315 -1.47613367 -4.38898211  0.53106606 -1.45686623]
1.7832291694812918,3.3460397444680847,2.8301944662001337,0.2557519023075683,4.237747355397071,7.721476204980698,[-30.83857636 100.03099543],[-1.56463446 -0.14512185 -0.21859471 -5.12744503 -0.92885354 -1.31337368]
8.242803571232718,5.604633320656723,2.6900311748989956,1.756768828084646,3.4172746314482843,2.2491332070421457,[-1001.03980021   126.4145959 ],[-5.92371845  1.30790615 -2.31908513 -5.2855482  -0.53678762  0.39418717]
8.920327087567786,0.7501069570692198,4.233571657347618,1.360259869601579,4.348204252120128,3.8953830429017575,[-1227.47009293   133.98922096],[-3.83521702  0.61173901 -5.08511007  2.33500311 -0.27951027 -0.42825944]
4.822235552055383,3.8423330149054036,1.9793171121980655,3.885508902442574,1.5076550218799691,1.7554726765829576,[-203.74941256   62.38706236],[-3.33228428  0.44409476 -1.48995127 -4.35238175  0.23182561  0.00435845]
9.163271471723576,4.441071036770106,1.9092822841262778,5.963130449713645,4.399495943679655,6.602953799465515,[-1305.00753035   205.84750306],[-5.80217125  1.26739042 -3.36110022 -3.07997082  0.7881989  -1.14038567]
7.132088081054366,2.687742688563579,2.2928279017472724,1.3982934983571798,4.6010103337455375,9.920421971053697,[-680.33874793  184.88699383],[-3.90991538  0.63663846 -3.2221727  -1.46556999 -0.52540353 -2.12091401]
2.511818130559557,7.228655209040646,1.2375319878558804,2.134557697752859,4.02419959151438,5.04099109517159,[-46.56985986 106.25628201],"[ -3.87023667   0.62341222   1.35841854 -10.58707375   0.3102128
  -0.52249397]"
3.7896807879710126,7.197108759414345,3.9527836257191806,2.6834613119869464,2.941205276160687,6.565810100167989,[-121.30435571  140.74606872],[-4.49339477  0.83113159  0.70371399 -9.90082275 -0.10218551 -0.64231673]
0.3882285978564526,1.1011826710549522,4.771791759710892,1.7110723947534507,3.6757393642558824,2.485734204127189,[-92.37823272  46.75102446],[ 0.25529437 -0.75176479 -0.64352296 -2.45765971  0.21257961  0.26441053]
5.53338580866742,2.0262942230392635,2.0782529596043795,0.585186697155758,2.6253655599319083,6.79440917061422,[-327.58646575   92.44234592],[-2.77984002  0.25994667 -2.75354579 -1.27274843 -0.64129892 -0.73369003]
2.475772141076882,0.7429037922893578,2.727676497734296,2.482942461920983,2.363981039660169,2.3663405278535246,[-14.38604306  31.47454993],[-0.60933797 -0.46355401 -1.86643417 -0.87646962 -0.36072436  0.30728484]
8.134427163620572,1.0977491026850728,1.3733557885633747,2.6882180731071674,1.5893335941010327,4.898393043436069,[-943.80145278  103.00681658],[-3.61608813  0.53869604 -4.51833903  1.42058993  0.33354737 -0.72209319]
3.117699736373777,5.1741812711761845,3.5563496307767632,2.192063898248792,2.012032036774062,7.618467090605109,[-52.13450949 116.03428403],[-3.1459405   0.38198017  0.02824077 -7.20242204 -0.3746028  -1.14863695]
4.7437752471908015,6.3745656733859875,2.874976700685326,0.8539917171900033,3.522762275114584,9.093105100355176,[-227.12162525  167.22769842],[-4.55917046  0.85305682 -0.18460479 -8.18996089 -0.78259436 -1.34159637]
9.933633971573743,1.1609107099191907,1.0379196650661902,1.3147765308486574,3.98609923761217,6.579998425859729,[-1590.39642235   162.01607853],[-4.54727234  0.84909078 -5.38636163  2.22545092  0.29113394 -0.88809753]
8.776100047134689,6.599406651342718,1.19666428385539,4.576823232225882,2.1252210203592754,6.545137618734146,[-1170.68036199   190.30680733],[-6.68775335  1.56258445 -2.0883467  -6.51105995  0.95721073 -0.82759397]
5.110581553511126,0.47165229905502426,1.0725875124927957,4.7805927815987985,2.9299400592905336,8.896947759077117,[-248.56804939  138.0852392 ],[-1.79111693 -0.06962769 -3.31946463  0.84781233  1.12387792 -1.22546404]
1.5888494037387435,4.531151709898451,2.614915518766948,5.2296172685740085,2.795077237462082,0.07187813017222822,[-17.97506235  65.06008142],[-2.06000056  0.02000019  0.47115115 -7.00230286  0.34447683  0.97153213]
2.3960168061221996,8.271613507132848,1.6302101434570004,5.7832682805850855,3.8356072030771062,4.641049409472274,[-54.87174755 146.5154859 ],"[ -4.33381516   0.77793839   1.93779835 -12.20941186   0.91489813
  -0.3348222 ]"
5.440102025443202,4.699952443499264,1.681088440793637,1.7393629076812078,3.051463016191313,2.8495449319161126,[-312.93015387   74.96703755],[-4.07002723  0.69000908 -1.37007479 -5.32987765 -0.13027735  0.28695166]
6.627207953581193,5.2242356247426915,1.5105428727123398,0.490587242432311,4.375179633723055,5.239809505583874,[-569.64050099  120.33273922],[-4.92572179  0.9752406  -1.70148616 -5.52274946 -0.32273256 -0.78273213]
9.445765716175291,3.4804347384715086,1.9016008609357082,5.714268648273103,3.444875071298919,8.87121162429663,[-1397.90637974   228.17042789],[-5.46310023  1.15436674 -3.98266549 -1.49776925  0.73018733 -1.26728136]
5.778253319861165,1.7218844150492485,1.878502815196034,0.4561413581351963,3.5252198347850743,5.092946287476494,[-376.66473849   78.4552119 ],[-2.75006887  0.25002296 -3.02818445 -0.69369996 -0.57152568 -0.34220054]
5.818997504949991,3.004760688881153,2.786788861135689,4.346751346813417,1.3647229883391514,8.985206564857432,[-369.0739664   152.14616404],[-3.4118791   0.47062637 -2.40711841 -2.59764228  0.09805258 -1.91483437]
6.873448923511286,4.51059934441076,3.527582747669499,2.2401767147205875,1.5401663941600323,8.652278492552027,[-609.8431516   162.28607394],[-4.69202413  0.89734138 -2.18142479 -4.32917455 -0.37036993 -1.69584816]
6.282072570894146,0.4072130156445797,4.562627582996654,4.3708781310933285,3.9560606626489503,5.4797486004127824,[-482.50876846  125.23046501],[-2.34464279  0.11488093 -3.93742978  1.53021676  0.70317077 -0.59845015]
5.187797843329597,5.094810645876288,2.652551160873883,3.541723222069546,1.1711128101391073,8.011046494621949,[-266.59945272  137.99854418],[-4.14130424  0.71376808 -1.0464936  -6.04831705 -0.08438902 -1.83896871]
9.241009618879769,7.738030718637007,2.237489789540539,0.5702739687134841,3.1086454805986246,2.6822293664555286,[-1361.47129144   167.46298223],[-7.48952017  1.82984006 -1.75148945 -7.98654127 -0.71207605  0.3264917 ]
2.685440152490679,4.360977333794347,4.01871160778861,5.0558955527197185,3.5842616343531835,3.033328108089929,[-34.22586242  89.98984582],[-2.52320874  0.17440291 -0.16223141 -6.19874592  0.52341722  0.15632756]
6.3298691638145845,2.608889878874552,4.789176016012823,1.6720712212285957,2.653452477790343,5.6065566899028605,[-491.57593365  111.07986708],[-3.46937952  0.48979317 -2.86048964 -1.74840024  0.21830551 -0.43166297]
5.011126482401531,7.922871595990556,4.5216639755020696,1.0417529168714799,4.200145773355598,9.368641480417581,[-293.1467512  214.8266449],"[ -5.46699904   1.15566635   0.45587256 -10.37874415  -0.16069646
  -1.70224784]"
6.640947590112077,8.674795422276912,4.911259065386373,5.507120973768082,1.4536471636020578,1.3689953467391547,[-600.78791414  177.79034588],"[ -6.65787151   1.55262384   0.01692392 -10.69171934   1.29000805
   0.05994939]"
7.992805456109724,2.9687022859881216,1.4594962675309682,0.18899027774462174,4.367822559031218,6.926489771591214,[-924.8584757   141.91811347],[-4.48075387  0.82691796 -3.51205159 -1.4566507  -0.35946449 -1.19935708]
1.4506472481426758,3.6442829053849604,1.0932256858033575,2.240413426602368,4.281602782833247,8.289835167144444,[-24.12213018 108.65325954],[-1.54746508 -0.15084497  0.09681783 -5.74110073  0.46905043 -1.48308522]
7.852432251651942,4.544935939392044,2.7953653238003233,4.67455386496291,4.823578686510208,3.670732936100337,[-881.04889397  148.72384772],[-5.1986841   1.06622803 -2.65374816 -3.89118778  0.1791073  -0.74904304]
6.247200335785047,3.434345714525162,2.664132563472515,0.890517641047055,1.7768576129916256,1.8400275317977766,[-466.06684042   65.2557908 ],[-3.84077303  0.61359101 -2.40642731 -3.0279184  -0.74916886  0.16597379]
9.445348808997505,6.505347882698755,4.8951984454889805,4.547806359999191,2.156252204683187,1.7886197054229624,[-1422.93821363   184.02825973],[-6.97534835  1.65844945 -2.47000046 -6.03534742  1.03489588  0.37486749]
1.5819464765338132,3.4076899286381614,1.6672513642172548,0.30640603932562316,1.7242988430708794,9.266333011954925,[-20.96327919 105.82665107],[-1.4948182  -0.16839393 -0.08712827 -5.32056165 -0.47934376 -1.72343661]
2.7439541241807874,7.423065353694667,4.0464935913495985,0.5123578462732843,2.391537713693325,4.419788725042624,[-66.62747951 104.52178944],"[ -4.08350974   0.69450325   1.33955561 -10.76262097  -0.59812333
  -0.19750377]"
1.434262104442392,2.798765204037684,3.6973893354204246,4.885550927185211,1.362058426633518,7.678922455429943,[-16.83070599 108.25054345],[-1.11651365 -0.29449545 -0.31774845 -4.48101675  0.3429757  -1.59044376]
2.816538342045213,7.183663321923524,4.696844964703951,2.60211710687234,2.7594261015638315,2.8095820843693664,[-62.25505652 103.87745691],"[ -4.00010083   0.66670028   1.18356249 -10.36722581   0.37034999
   0.28313553]"
7.861504910987421,2.1229888957337364,2.5862587889669717,0.8476301408794908,1.830019839274284,8.646341852175194,[-872.08870741  151.82575273],[-3.9922469   0.6640823  -3.86925801 -0.25373089 -0.74529702 -1.50379886]
8.824640496576183,7.342282177228819,1.7019149420141328,4.7812965965459195,1.8503637854505262,5.419155347774787,[-1194.75915407   190.3317899 ],[-7.08346134  1.69448711 -1.74117916 -7.60110302  0.61658035 -0.68520469]
4.21980553184662,0.9349612314698463,2.8467425380528777,0.7443748027813004,4.648967753901472,8.249640384736864,[-151.64724165  117.00841581],[-1.57738338 -0.14087221 -2.64242215 -0.29253908 -0.80803434 -1.74218376]
1.4010121379830431,3.3039659445721337,4.74226647683798,2.448202076767946,2.8398058936591313,2.0080985543433902,[-30.46750956  53.45876804],[-1.35248904 -0.21583699 -0.0485231  -5.25544285  0.37092364  0.49155982]
6.498882883853491,8.800100995205526,1.7733869204461894,3.8738840276189452,1.4004901091144784,6.394444030089019,[-553.01447851  180.67942189],"[ -6.64949194   1.54983065   0.15060906 -10.95071005   0.34461592
  -1.23821898]"
4.935734517953363,3.373421197075105,1.375388750081489,0.3034727424801713,1.9695233859344632,3.885349175686954,[-232.09492086   56.70019631],[-3.15457786  0.38485929 -1.78115666 -3.59226454 -0.26429139 -0.23680781]
9.540062903693975,1.6141486896269153,1.436587994930676,0.33048757474359647,3.251243818543659,1.8846823139164115,[-1440.18662527   109.91389709],[-4.5771058   0.85903527 -4.96295711  1.34880842 -0.30631383  0.51304856]
9.093610524847652,9.66060739469614,2.5054655826426067,0.07458244284238402,3.7904659905887663,7.643844409764334,[-1342.12969267   255.09999773],"[ -8.37710896   2.12570299  -0.71650157 -10.94410583  -0.92021332
  -1.06717022]"
2.3474726184471404,4.690895609295999,3.078195658898875,5.075032072259992,3.0462990318270267,9.207391237698076,[-19.92128058 156.80235956],[-2.51918411  0.17306137  0.1717115  -6.8626071   0.27028666 -1.30238371]
8.154155437518094,9.754104007247497,4.222434419157029,1.4991596348087,1.71434546716993,0.4558618188359731,[-1024.11543325   184.8560183 ],"[ -7.95412972   1.98470991  -0.20002572 -11.55407829  -0.25162361
   0.47280765]"
3.466838516004167,3.7515430714950018,1.2572749377486518,2.6949306141415557,1.5834636978387167,0.4922307362116929,[-58.96811031  37.68608438],[-2.60919079  0.2030636  -0.85764772 -4.89389535  0.43300531  0.37529854]
2.7085199767129198,5.971260850607938,4.769219197781213,1.0429433461191364,4.26912587447218,3.452251870001043,[-61.95930808  96.9686979 ],[-3.33989041  0.44663014  0.63137044 -8.60263129  0.04326998 -0.26573309]
5.340234332241347,7.2016208863411855,3.1275030055173505,1.2594582218888466,2.985649511485006,8.821506413041096,[-321.96563696  178.48203458],[-5.27092761  1.0903092  -0.06930672 -9.13231416 -0.68107119 -1.20542809]
9.413105028960057,3.778566782951751,2.0199514160603993,5.827639969550185,1.4308843641591142,8.961316035701648,[-1381.58268415   223.27831971],[-5.59583591  1.19861197 -3.81726912 -1.96129766  0.6970338  -1.85585998]
0.13591484744516658,4.40186365239316,1.3418180743722394,3.1083514544335333,1.497675852590377,7.238945482328523,[-93.79884338  85.50256562],[-1.26888925 -0.24370358  1.1329744  -7.53483805  0.46447969 -1.37398083]
6.551668217386969,4.367687731539616,4.075815599993945,0.21413031343278432,2.4871322961392854,5.470466832668796,[-549.55304758  114.77101157],[-4.45967797  0.81989266 -2.09199024 -4.27569749 -0.65712262 -0.43337503]
6.085600569511004,4.205288558049776,2.4355433117462675,3.499669315716468,2.517734486239127,9.362678210596187,[-426.78123133  166.89727291],[-4.14544456  0.71514819 -1.94015601 -4.26513255 -0.04542983 -1.39881456]
5.3733272258932105,7.038174678064932,3.0827505247929645,3.732703143057642,3.4622699536060115,5.100232333020417,[-320.33868909  139.84465491],[-5.20575095  1.06858365 -0.16757627 -8.8705984  -0.0651123  -0.32848146]
5.511202653994695,6.776607700429237,2.2616630672723135,1.4110314391103682,3.5294815666967705,8.987705127731731,[-345.72241196  176.63797976],[-5.14390518  1.04796839 -0.36729748 -8.40931022 -0.51095678 -1.31701396]
2.3134732005659875,7.966662319708516,1.901909491386292,4.6610060375544995,2.7150020003609794,9.726652847716036,[-42.249297   196.14111524],"[ -4.14006776   0.71335592   1.82659456 -11.79325688   0.4667022
  -1.45196918]"
1.9365758175911707,5.217350967969583,1.3430612804585045,5.4527593873273466,4.011449087672142,9.277621350558782,[-21.74893941 164.67345727],[-2.57696339  0.19232113  0.64038758 -7.85773854  1.04955133 -1.57516265]
7.105223948172518,1.363070742829121,3.0029633771039776,1.1354704977329748,4.895937323374975,4.019808290656012,[-679.38418709  102.77831247],[-3.23414735  0.41138245 -3.8710766   0.50800586 -0.71613018 -0.90359666]
1.4920668960474048,5.1210919214497865,2.162779489600576,2.304314774475455,4.966366426132616,0.6434720104442526,[-36.15058289  63.5181795 ],[-2.30657941  0.10219314  0.81451251 -7.93560443 -0.24868676 -0.12751723]
1.642609075907242,1.086171357255904,1.2524601381715614,0.4433374288267111,1.7951074339683637,1.4355439291926597,[-17.3740702   10.92633434],[-0.36439022 -0.54520326 -1.27821886 -1.8079525  -0.12569175  0.27817249]
9.387980545096728,9.787309670625934,1.4351962430531273,1.6356736376513137,3.9389661749385314,3.2694379120812034,[-1439.61556237   214.8655046 ],"[ -8.58764511   2.1958817   -0.80033544 -10.98697423   0.02107111
  -0.03777385]"
3.9822251051907664,5.2458487709459565,3.3915036303573376,2.0991976904301675,4.279681559651844,7.321078685475296,[-128.8545936   131.19984131],[-3.61403694  0.53801231 -0.36818817 -6.8776606  -0.4368818  -1.23966589]
7.372238881097797,1.3355874423570768,1.5550025169379924,1.2153452948349555,2.545322551159182,8.840377132913057,[-732.41556034  144.65973169],[-3.35391316  0.45130439 -4.01832572  0.68273828 -0.17415924 -1.26177718]
1.2868348893562398,1.8026186106771913,4.481259646937577,4.418812694799348,2.3689306687336935,4.571651382556875,[-26.92261527  71.02480042],[-0.54472675 -0.48509108 -0.74210814 -3.06051047  0.65323571 -0.24247497]
2.287273651206183,0.5282993492873844,4.498130163370014,4.6230642704585865,2.7387275992129827,6.377885128924637,[-19.87735396  95.29466675],[-0.4077865  -0.53073783 -1.87948715 -0.6488122   0.71686456 -0.6115371 ]
6.931318774833603,9.104942726252707,4.028447488682184,1.4116016599684844,4.986551090128415,5.941669662926769,[-690.19172237  209.33330058],"[ -7.01813075   1.67271025   0.08681198 -11.1917547   -0.38267353
  -1.47201372]"
7.920370903049125,3.3884724672951516,4.097899366934042,3.0032769403395623,4.387182641740131,3.805535164665892,[-900.26109013  133.75594193],[-4.65442169  0.88480723 -3.26594922 -2.12252325  0.05216499 -0.43245271]
1.2804348591784598,6.332670512518091,4.036369707201207,3.1201239409369075,3.3793213786845,1.318099075122976,[-47.37127667  80.92688122],[-2.80655269  0.2688509   1.52611783 -9.85878834  0.04854653  0.63450405]
1.724106162956206,7.858625502981516,3.7364795988525454,0.3643288277672425,1.127179578367977,2.208019024460964,[-56.94902813  84.97043396],"[ -3.79136583   0.59712194   2.06725967 -11.92588517  -0.77331724
  -0.42886884]"
4.094775426052549,0.8610279807528809,4.907006812273316,4.705049937950923,2.315923311653877,4.656030240777528,[-128.49281121   90.76688414],[-1.4779017  -0.17403277 -2.61687372 -0.24415426  1.08543123 -0.28099779]
0.2393748685380137,6.538252810571499,3.2139908956785366,5.941777785716724,4.762295619106331,8.492486305991099,[-120.91788489  183.2422941 ],"[ -2.38881384   0.12960461   2.14943897 -10.68769178   0.49689247
  -1.89954304]"
0.6333322333160329,5.376304280309801,1.4250012177642435,3.2484030804667743,4.844190131443279,7.739088800822956,[-73.61727194 125.24818197],"[-2.00481826e+00  1.60608560e-03  1.37148602e+00 -8.74779030e+00
  4.32256061e-01 -1.78503151e+00]"
2.773214036209418,2.3608923518146465,2.4216159685408174,0.33808163835079363,2.0772719557023405,2.9734042038992725,[-31.66789485  32.39924322],[-1.56705319 -0.1443156  -1.20616084 -3.15473151 -0.83184757  0.04379219]
1.6993227754904783,5.357135619094628,4.5550247651611375,4.500885364066293,2.257287193115956,8.240820529488746,[-28.00038771 145.59928808],[-2.5282292   0.1760764   0.82890642 -8.18604204  0.72974685 -1.19811071]
3.920858565436829,9.094637396734417,1.964022992285952,1.2785445762985035,1.2367197372964855,6.26950645772733,[-150.96801669  144.41381075],"[ -5.50774798   1.16924933   1.58688942 -12.68152681  -0.41205177
  -1.34466594]"
0.2831222890389473,2.747683975337659,2.3854253456310155,0.8618969423163794,2.664613495496679,4.940340508363256,[-88.78879047  45.5701753 ],[-0.51540313 -0.49486562  0.23228084 -4.97996482 -0.69010026 -0.26320615]
6.18310832489118,9.163389078724682,1.3701562772487774,5.828261949139597,1.476676849738677,3.362996802134468,[-492.48080278  171.53481555],"[ -6.6732487    1.55774957   0.49014038 -11.65352946   1.12116313
  -0.42087756]"
5.9286145595218205,3.1469655489239754,3.1182672450466056,0.07635246260589912,1.7328871171788016,6.379542982740206,[-407.58502855   98.4827495 ],[-3.53779005  0.51259668 -2.39082451 -2.75614104 -0.9774151  -0.99627951]
